topology,mixing_strategy,num_nodes,seed,k_target,round,node_id,accuracy,degree
ER,metropolis_hastings,50,42,4,33,1,75.04,9
ER,metropolis_hastings,50,42,4,33,2,74.72,4
ER,metropolis_hastings,50,42,4,33,3,73.38,5
ER,metropolis_hastings,50,42,4,33,4,64.75,1
ER,metropolis_hastings,50,42,4,33,5,68.18,3
ER,metropolis_hastings,50,42,4,33,6,75.15,4
ER,metropolis_hastings,50,42,4,33,7,72.73,5
ER,metropolis_hastings,50,42,4,33,8,73.89,4
ER,metropolis_hastings,50,42,4,33,9,65.69,1
ER,metropolis_hastings,50,42,4,33,10,71.4,3
ER,metropolis_hastings,50,42,4,33,11,73.99,6
ER,metropolis_hastings,50,42,4,33,12,62.32,2
ER,metropolis_hastings,50,42,4,33,13,74.39,5
ER,metropolis_hastings,50,42,4,33,14,72.68,7
ER,metropolis_hastings,50,42,4,33,15,66.78,3
ER,metropolis_hastings,50,42,4,33,16,73.66,5
ER,metropolis_hastings,50,42,4,33,17,72.37,4
ER,metropolis_hastings,50,42,4,33,18,71.71,4
ER,metropolis_hastings,50,42,4,33,19,72.34,1
ER,metropolis_hastings,50,42,4,33,20,70.35,4
ER,metropolis_hastings,50,42,4,33,21,72.56,3
ER,metropolis_hastings,50,42,4,33,22,74.44,8
ER,metropolis_hastings,50,42,4,33,23,70.68,4
ER,metropolis_hastings,50,42,4,33,24,72.8,5
ER,metropolis_hastings,50,42,4,33,25,72.8,5
ER,metropolis_hastings,50,42,4,33,26,70.52,5
ER,metropolis_hastings,50,42,4,33,27,70.31,4
ER,metropolis_hastings,50,42,4,33,28,70.32,4
ER,metropolis_hastings,50,42,4,33,29,73.28,7
ER,metropolis_hastings,50,42,4,33,30,72.78,5
ER,metropolis_hastings,50,42,4,33,31,72.28,3
ER,metropolis_hastings,50,42,4,33,32,73.87,4
ER,metropolis_hastings,50,42,4,33,33,66.12,3
ER,metropolis_hastings,50,42,4,33,34,67.25,2
ER,metropolis_hastings,50,42,4,33,35,73.22,6
ER,metropolis_hastings,50,42,4,33,36,61.96,3
ER,metropolis_hastings,50,42,4,33,37,73.04,4
ER,metropolis_hastings,50,42,4,33,38,74.07,5
ER,metropolis_hastings,50,42,4,33,39,74.01,4
ER,metropolis_hastings,50,42,4,33,40,74.42,3
ER,metropolis_hastings,50,42,4,33,41,70.59,3
ER,metropolis_hastings,50,42,4,33,42,72.79,3
ER,metropolis_hastings,50,42,4,33,43,68.08,2
ER,metropolis_hastings,50,42,4,33,44,73.49,6
ER,metropolis_hastings,50,42,4,33,45,74.56,5
ER,metropolis_hastings,50,42,4,33,46,73.15,2
ER,metropolis_hastings,50,42,4,33,47,72.31,5
ER,metropolis_hastings,50,42,4,33,48,74.46,4
ER,metropolis_hastings,50,42,4,33,49,72.88,3
ER,metropolis_hastings,50,42,4,34,0,75.18,4
ER,metropolis_hastings,50,42,4,34,1,75.15,9
ER,metropolis_hastings,50,42,4,34,2,75.06,4
ER,metropolis_hastings,50,42,4,34,3,73.92,5
ER,metropolis_hastings,50,42,4,34,4,65.75,1
ER,metropolis_hastings,50,42,4,34,5,69.16,3
ER,metropolis_hastings,50,42,4,34,6,75.14,4
ER,metropolis_hastings,50,42,4,34,7,72.74,5
ER,metropolis_hastings,50,42,4,34,8,74.63,4
ER,metropolis_hastings,50,42,4,34,9,72.62,1
ER,metropolis_hastings,50,42,4,34,10,70.94,3
ER,metropolis_hastings,50,42,4,34,11,74.2,6
ER,metropolis_hastings,50,42,4,34,12,61.11,2
ER,metropolis_hastings,50,42,4,34,13,74.38,5
ER,metropolis_hastings,50,42,4,34,14,72.52,7
ER,metropolis_hastings,50,42,4,34,15,68.97,3
ER,metropolis_hastings,50,42,4,34,16,73.54,5
ER,metropolis_hastings,50,42,4,34,17,72.79,4
ER,metropolis_hastings,50,42,4,34,18,72.59,4
ER,metropolis_hastings,50,42,4,34,19,72.18,1
ER,metropolis_hastings,50,42,4,34,20,69.74,4
ER,metropolis_hastings,50,42,4,34,21,72.9,3
ER,metropolis_hastings,50,42,4,34,22,74.72,8
ER,metropolis_hastings,50,42,4,34,23,70.77,4
ER,metropolis_hastings,50,42,4,34,24,73.02,5
ER,metropolis_hastings,50,42,4,34,25,72.64,5
ER,metropolis_hastings,50,42,4,34,26,70.99,5
ER,metropolis_hastings,50,42,4,34,27,71.27,4
ER,metropolis_hastings,50,42,4,34,28,70.08,4
ER,metropolis_hastings,50,42,4,34,29,73.42,7
ER,metropolis_hastings,50,42,4,34,30,72.95,5
ER,metropolis_hastings,50,42,4,34,31,72.55,3
ER,metropolis_hastings,50,42,4,34,32,73.81,4
ER,metropolis_hastings,50,42,4,34,33,63.59,3
ER,metropolis_hastings,50,42,4,34,34,67.31,2
ER,metropolis_hastings,50,42,4,34,35,74.2,6
ER,metropolis_hastings,50,42,4,34,36,61.34,3
ER,metropolis_hastings,50,42,4,34,37,73.49,4
ER,metropolis_hastings,50,42,4,34,38,74.69,5
ER,metropolis_hastings,50,42,4,34,39,73.82,4
ER,metropolis_hastings,50,42,4,34,40,74.73,3
ER,metropolis_hastings,50,42,4,34,41,71.35,3
ER,metropolis_hastings,50,42,4,34,42,73.82,3
ER,metropolis_hastings,50,42,4,34,43,69.28,2
ER,metropolis_hastings,50,42,4,34,44,75.02,6
ER,metropolis_hastings,50,42,4,34,45,74.9,5
ER,metropolis_hastings,50,42,4,34,46,71.66,2
ER,metropolis_hastings,50,42,4,34,47,72.43,5
ER,metropolis_hastings,50,42,4,34,48,74.78,4
ER,metropolis_hastings,50,42,4,34,49,71.55,3
ER,metropolis_hastings,50,42,4,35,0,75.03,4
ER,metropolis_hastings,50,42,4,35,1,75.5,9
ER,metropolis_hastings,50,42,4,35,2,75.11,4
ER,metropolis_hastings,50,42,4,35,3,73.82,5
ER,metropolis_hastings,50,42,4,35,4,64.34,1
ER,metropolis_hastings,50,42,4,35,5,66.34,3
ER,metropolis_hastings,50,42,4,35,6,75.32,4
ER,metropolis_hastings,50,42,4,35,7,72.89,5
ER,metropolis_hastings,50,42,4,35,8,74.74,4
ER,metropolis_hastings,50,42,4,35,9,74.18,1
ER,metropolis_hastings,50,42,4,35,10,71.9,3
ER,metropolis_hastings,50,42,4,35,11,74.78,6
ER,metropolis_hastings,50,42,4,35,12,62.37,2
ER,metropolis_hastings,50,42,4,35,13,74.5,5
ER,metropolis_hastings,50,42,4,35,14,74.29,7
ER,metropolis_hastings,50,42,4,35,15,69.06,3
ER,metropolis_hastings,50,42,4,35,16,73.45,5
ER,metropolis_hastings,50,42,4,35,17,72.86,4
ER,metropolis_hastings,50,42,4,35,18,72.38,4
ER,metropolis_hastings,50,42,4,35,19,72.6,1
ER,metropolis_hastings,50,42,4,35,20,71.0,4
ER,metropolis_hastings,50,42,4,35,21,73.34,3
ER,metropolis_hastings,50,42,4,35,22,74.88,8
ER,metropolis_hastings,50,42,4,35,23,71.07,4
ER,metropolis_hastings,50,42,4,35,24,73.51,5
ER,metropolis_hastings,50,42,4,35,25,73.25,5
ER,metropolis_hastings,50,42,4,35,26,71.46,5
ER,metropolis_hastings,50,42,4,35,27,71.55,4
ER,metropolis_hastings,50,42,4,35,28,70.4,4
ER,metropolis_hastings,50,42,4,35,29,73.22,7
ER,metropolis_hastings,50,42,4,35,30,73.0,5
ER,metropolis_hastings,50,42,4,35,31,73.0,3
ER,metropolis_hastings,50,42,4,35,32,73.9,4
ER,metropolis_hastings,50,42,4,35,33,65.05,3
ER,metropolis_hastings,50,42,4,35,34,67.8,2
ER,metropolis_hastings,50,42,4,35,35,73.97,6
ER,metropolis_hastings,50,42,4,35,36,62.49,3
ER,metropolis_hastings,50,42,4,35,37,73.6,4
ER,metropolis_hastings,50,42,4,35,38,74.41,5
ER,metropolis_hastings,50,42,4,35,39,74.06,4
ER,metropolis_hastings,50,42,4,35,40,74.09,3
ER,metropolis_hastings,50,42,4,35,41,71.01,3
ER,metropolis_hastings,50,42,4,35,42,73.57,3
ER,metropolis_hastings,50,42,4,35,43,70.65,2
ER,metropolis_hastings,50,42,4,35,44,74.31,6
ER,metropolis_hastings,50,42,4,35,45,74.86,5
ER,metropolis_hastings,50,42,4,35,46,73.22,2
ER,metropolis_hastings,50,42,4,35,47,73.09,5
ER,metropolis_hastings,50,42,4,35,48,74.88,4
ER,metropolis_hastings,50,42,4,35,49,72.36,3
ER,metropolis_hastings,50,42,4,36,0,75.34,4
ER,metropolis_hastings,50,42,4,36,1,75.34,9
ER,metropolis_hastings,50,42,4,36,2,75.48,4
ER,metropolis_hastings,50,42,4,36,3,74.25,5
ER,metropolis_hastings,50,42,4,36,4,64.55,1
ER,metropolis_hastings,50,42,4,36,5,70.12,3
ER,metropolis_hastings,50,42,4,36,6,75.34,4
ER,metropolis_hastings,50,42,4,36,7,72.93,5
ER,metropolis_hastings,50,42,4,36,8,74.12,4
ER,metropolis_hastings,50,42,4,36,9,72.52,1
ER,metropolis_hastings,50,42,4,36,10,71.8,3
ER,metropolis_hastings,50,42,4,36,11,74.59,6
ER,metropolis_hastings,50,42,4,36,12,64.4,2
ER,metropolis_hastings,50,42,4,36,13,74.52,5
ER,metropolis_hastings,50,42,4,36,14,74.23,7
ER,metropolis_hastings,50,42,4,36,15,68.63,3
ER,metropolis_hastings,50,42,4,36,16,74.04,5
ER,metropolis_hastings,50,42,4,36,17,73.14,4
ER,metropolis_hastings,50,42,4,36,18,72.95,4
ER,metropolis_hastings,50,42,4,36,19,72.2,1
ER,metropolis_hastings,50,42,4,36,20,71.16,4
ER,metropolis_hastings,50,42,4,36,21,73.83,3
ER,metropolis_hastings,50,42,4,36,22,74.92,8
ER,metropolis_hastings,50,42,4,36,23,71.32,4
ER,metropolis_hastings,50,42,4,36,24,73.74,5
ER,metropolis_hastings,50,42,4,36,25,73.7,5
ER,metropolis_hastings,50,42,4,36,26,72.34,5
ER,metropolis_hastings,50,42,4,36,27,71.76,4
ER,metropolis_hastings,50,42,4,36,28,70.54,4
ER,metropolis_hastings,50,42,4,36,29,72.33,7
ER,metropolis_hastings,50,42,4,36,30,73.75,5
ER,metropolis_hastings,50,42,4,36,31,72.98,3
ER,metropolis_hastings,50,42,4,36,32,74.08,4
ER,metropolis_hastings,50,42,4,36,33,62.93,3
ER,metropolis_hastings,50,42,4,36,34,67.34,2
ER,metropolis_hastings,50,42,4,36,35,74.18,6
ER,metropolis_hastings,50,42,4,36,36,62.68,3
ER,metropolis_hastings,50,42,4,36,37,73.54,4
ER,metropolis_hastings,50,42,4,36,38,74.73,5
ER,metropolis_hastings,50,42,4,36,39,74.36,4
ER,metropolis_hastings,50,42,4,36,40,74.45,3
ER,metropolis_hastings,50,42,4,36,41,71.53,3
ER,metropolis_hastings,50,42,4,36,42,74.31,3
ER,metropolis_hastings,50,42,4,36,43,70.44,2
ER,metropolis_hastings,50,42,4,36,44,75.02,6
ER,metropolis_hastings,50,42,4,36,45,75.27,5
ER,metropolis_hastings,50,42,4,36,46,73.53,2
ER,metropolis_hastings,50,42,4,36,47,73.02,5
ER,metropolis_hastings,50,42,4,36,48,75.01,4
ER,metropolis_hastings,50,42,4,36,49,72.03,3
ER,metropolis_hastings,50,42,4,37,0,75.23,4
ER,metropolis_hastings,50,42,4,37,1,75.6,9
ER,metropolis_hastings,50,42,4,37,2,75.47,4
ER,metropolis_hastings,50,42,4,37,3,73.63,5
ER,metropolis_hastings,50,42,4,37,4,65.67,1
ER,metropolis_hastings,50,42,4,37,5,70.06,3
ER,metropolis_hastings,50,42,4,37,6,75.53,4
ER,metropolis_hastings,50,42,4,37,7,73.23,5
ER,metropolis_hastings,50,42,4,37,8,74.59,4
ER,metropolis_hastings,50,42,4,37,9,72.95,1
ER,metropolis_hastings,50,42,4,37,10,71.54,3
ER,metropolis_hastings,50,42,4,37,11,74.65,6
ER,metropolis_hastings,50,42,4,37,12,62.95,2
ER,metropolis_hastings,50,42,4,37,13,74.72,5
ER,metropolis_hastings,50,42,4,37,14,73.61,7
ER,metropolis_hastings,50,42,4,37,15,69.2,3
ER,metropolis_hastings,50,42,4,37,16,74.08,5
ER,metropolis_hastings,50,42,4,37,17,73.07,4
ER,metropolis_hastings,50,42,4,37,18,72.73,4
ER,metropolis_hastings,50,42,4,37,19,72.42,1
ER,metropolis_hastings,50,42,4,37,20,70.71,4
ER,metropolis_hastings,50,42,4,37,21,74.26,3
ER,metropolis_hastings,50,42,4,37,22,75.36,8
ER,metropolis_hastings,50,42,4,37,23,71.24,4
ER,metropolis_hastings,50,42,4,37,24,73.66,5
ER,metropolis_hastings,50,42,4,37,25,73.75,5
ER,metropolis_hastings,50,42,4,37,26,71.4,5
ER,metropolis_hastings,50,42,4,37,27,72.0,4
ER,metropolis_hastings,50,42,4,37,28,70.83,4
ER,metropolis_hastings,50,42,4,37,29,73.55,7
ER,metropolis_hastings,50,42,4,37,30,73.44,5
ER,metropolis_hastings,50,42,4,37,31,72.87,3
ER,metropolis_hastings,50,42,4,37,32,73.97,4
ER,metropolis_hastings,50,42,4,37,33,68.4,3
ER,metropolis_hastings,50,42,4,37,34,68.42,2
ER,metropolis_hastings,50,42,4,37,35,73.76,6
ER,metropolis_hastings,50,42,4,37,36,62.96,3
ER,metropolis_hastings,50,42,4,37,37,74.16,4
ER,metropolis_hastings,50,42,4,37,38,74.85,5
ER,metropolis_hastings,50,42,4,37,39,74.55,4
ER,metropolis_hastings,50,42,4,37,40,74.72,3
ER,metropolis_hastings,50,42,4,37,41,71.16,3
ER,metropolis_hastings,50,42,4,37,42,74.14,3
ER,metropolis_hastings,50,42,4,37,43,70.27,2
ER,metropolis_hastings,50,42,4,37,44,74.14,6
ER,metropolis_hastings,50,42,4,37,45,75.38,5
ER,metropolis_hastings,50,42,4,37,46,72.43,2
ER,metropolis_hastings,50,42,4,37,47,73.13,5
ER,metropolis_hastings,50,42,4,37,48,75.42,4
ER,metropolis_hastings,50,42,4,37,49,72.71,3
ER,metropolis_hastings,50,42,4,38,0,75.54,4
ER,metropolis_hastings,50,42,4,38,1,75.76,9
ER,metropolis_hastings,50,42,4,38,2,75.91,4
ER,metropolis_hastings,50,42,4,38,3,74.55,5
ER,metropolis_hastings,50,42,4,38,4,64.01,1
ER,metropolis_hastings,50,42,4,38,5,70.17,3
ER,metropolis_hastings,50,42,4,38,6,75.9,4
ER,metropolis_hastings,50,42,4,38,7,73.46,5
ER,metropolis_hastings,50,42,4,38,8,74.65,4
ER,metropolis_hastings,50,42,4,38,9,70.77,1
ER,metropolis_hastings,50,42,4,38,10,72.41,3
ER,metropolis_hastings,50,42,4,38,11,75.29,6
ER,metropolis_hastings,50,42,4,38,12,62.69,2
ER,metropolis_hastings,50,42,4,38,13,74.95,5
ER,metropolis_hastings,50,42,4,38,14,73.21,7
ER,metropolis_hastings,50,42,4,38,15,70.01,3
ER,metropolis_hastings,50,42,4,38,16,74.63,5
ER,metropolis_hastings,50,42,4,38,17,73.51,4
ER,metropolis_hastings,50,42,4,38,18,73.28,4
ER,metropolis_hastings,50,42,4,38,19,73.18,1
ER,metropolis_hastings,50,42,4,38,20,71.43,4
ER,metropolis_hastings,50,42,4,38,21,74.14,3
ER,metropolis_hastings,50,42,4,38,22,75.77,8
ER,metropolis_hastings,50,42,4,38,23,71.72,4
ER,metropolis_hastings,50,42,4,38,24,74.09,5
ER,metropolis_hastings,50,42,4,38,25,73.11,5
ER,metropolis_hastings,50,42,4,38,26,71.23,5
ER,metropolis_hastings,50,42,4,38,27,72.71,4
ER,metropolis_hastings,50,42,4,38,28,70.94,4
ER,metropolis_hastings,50,42,4,38,29,75.09,7
ER,metropolis_hastings,50,42,4,38,30,73.96,5
ER,metropolis_hastings,50,42,4,38,31,73.3,3
ER,metropolis_hastings,50,42,4,38,32,74.49,4
ER,metropolis_hastings,50,42,4,38,33,66.45,3
ER,metropolis_hastings,50,42,4,38,34,68.83,2
ER,metropolis_hastings,50,42,4,38,35,73.86,6
ER,metropolis_hastings,50,42,4,38,36,66.55,3
ER,metropolis_hastings,50,42,4,38,37,73.91,4
ER,metropolis_hastings,50,42,4,38,38,75.0,5
ER,metropolis_hastings,50,42,4,38,39,74.6,4
ER,metropolis_hastings,50,42,4,38,40,75.04,3
ER,metropolis_hastings,50,42,4,38,41,71.83,3
ER,metropolis_hastings,50,42,4,38,42,74.26,3
ER,metropolis_hastings,50,42,4,38,43,70.29,2
ER,metropolis_hastings,50,42,4,38,44,75.65,6
ER,metropolis_hastings,50,42,4,38,45,75.35,5
ER,metropolis_hastings,50,42,4,38,46,74.41,2
ER,metropolis_hastings,50,42,4,38,47,72.82,5
ER,metropolis_hastings,50,42,4,38,48,75.52,4
ER,metropolis_hastings,50,42,4,38,49,75.24,3
ER,metropolis_hastings,50,42,4,39,0,75.59,4
ER,metropolis_hastings,50,42,4,39,1,75.7,9
ER,metropolis_hastings,50,42,4,39,2,75.6,4
ER,metropolis_hastings,50,42,4,39,3,74.81,5
ER,metropolis_hastings,50,42,4,39,4,66.2,1
ER,metropolis_hastings,50,42,4,39,5,70.55,3
ER,metropolis_hastings,50,42,4,39,6,75.57,4
ER,metropolis_hastings,50,42,4,39,7,73.39,5
ER,metropolis_hastings,50,42,4,39,8,75.02,4
ER,metropolis_hastings,50,42,4,39,9,66.4,1
ER,metropolis_hastings,50,42,4,39,10,72.22,3
ER,metropolis_hastings,50,42,4,39,11,75.16,6
ER,metropolis_hastings,50,42,4,39,12,64.32,2
ER,metropolis_hastings,50,42,4,39,13,75.18,5
ER,metropolis_hastings,50,42,4,39,14,73.27,7
ER,metropolis_hastings,50,42,4,39,15,68.77,3
ER,metropolis_hastings,50,42,4,39,16,74.57,5
ER,metropolis_hastings,50,42,4,39,17,74.03,4
ER,metropolis_hastings,50,42,4,39,18,73.37,4
ER,metropolis_hastings,50,42,4,39,19,73.37,1
ER,metropolis_hastings,50,42,4,39,20,71.46,4
ER,metropolis_hastings,50,42,4,39,21,74.13,3
ER,metropolis_hastings,50,42,4,39,22,75.39,8
ER,metropolis_hastings,50,42,4,39,23,72.53,4
ER,metropolis_hastings,50,42,4,39,24,74.21,5
ER,metropolis_hastings,50,42,4,39,25,73.99,5
ER,metropolis_hastings,50,42,4,39,26,70.7,5
ER,metropolis_hastings,50,42,4,39,27,72.42,4
ER,metropolis_hastings,50,42,4,39,28,72.11,4
ER,metropolis_hastings,50,42,4,39,29,74.47,7
ER,metropolis_hastings,50,42,4,39,30,73.95,5
ER,metropolis_hastings,50,42,4,39,31,73.54,3
ER,metropolis_hastings,50,42,4,39,32,74.2,4
ER,metropolis_hastings,50,42,4,39,33,63.79,3
ER,metropolis_hastings,50,42,4,39,34,68.48,2
ER,metropolis_hastings,50,42,4,39,35,74.05,6
ER,metropolis_hastings,50,42,4,39,36,63.36,3
ER,metropolis_hastings,50,42,4,39,37,74.05,4
ER,metropolis_hastings,50,42,4,39,38,75.12,5
ER,metropolis_hastings,50,42,4,39,39,74.64,4
ER,metropolis_hastings,50,42,4,39,40,75.06,3
ER,metropolis_hastings,50,42,4,39,41,72.55,3
ER,metropolis_hastings,50,42,4,39,42,74.75,3
ER,metropolis_hastings,50,42,4,39,43,70.25,2
ER,metropolis_hastings,50,42,4,39,44,75.36,6
ER,metropolis_hastings,50,42,4,39,45,75.6,5
ER,metropolis_hastings,50,42,4,39,46,74.23,2
ER,metropolis_hastings,50,42,4,39,47,73.61,5
ER,metropolis_hastings,50,42,4,39,48,75.83,4
ER,metropolis_hastings,50,42,4,39,49,72.97,3
ER,metropolis_hastings,50,42,4,40,0,75.43,4
ER,metropolis_hastings,50,42,4,40,1,75.96,9
ER,metropolis_hastings,50,42,4,40,2,76.04,4
ER,metropolis_hastings,50,42,4,40,3,74.71,5
ER,metropolis_hastings,50,42,4,40,4,66.16,1
ER,metropolis_hastings,50,42,4,40,5,69.97,3
ER,metropolis_hastings,50,42,4,40,6,75.97,4
ER,metropolis_hastings,50,42,4,40,7,73.74,5
ER,metropolis_hastings,50,42,4,40,8,75.16,4
ER,metropolis_hastings,50,42,4,40,9,70.2,1
ER,metropolis_hastings,50,42,4,40,10,72.39,3
ER,metropolis_hastings,50,42,4,40,11,75.24,6
ER,metropolis_hastings,50,42,4,40,12,64.78,2
ER,metropolis_hastings,50,42,4,40,13,75.1,5
ER,metropolis_hastings,50,42,4,40,14,74.11,7
ER,metropolis_hastings,50,42,4,40,15,68.87,3
ER,metropolis_hastings,50,42,4,40,16,74.4,5
ER,metropolis_hastings,50,42,4,40,17,74.04,4
ER,metropolis_hastings,50,42,4,40,18,73.55,4
ER,metropolis_hastings,50,42,4,40,19,73.49,1
ER,metropolis_hastings,50,42,4,40,20,71.28,4
ER,metropolis_hastings,50,42,4,40,21,74.51,3
ER,metropolis_hastings,50,42,4,40,22,76.02,8
ER,metropolis_hastings,50,42,4,40,23,72.01,4
ER,metropolis_hastings,50,42,4,40,24,74.18,5
ER,metropolis_hastings,50,42,4,40,25,73.5,5
ER,metropolis_hastings,50,42,4,40,26,71.41,5
ER,metropolis_hastings,50,42,4,40,27,72.32,4
ER,metropolis_hastings,50,42,4,40,28,71.45,4
ER,metropolis_hastings,50,42,4,40,29,74.84,7
ER,metropolis_hastings,50,42,4,40,30,74.38,5
ER,metropolis_hastings,50,42,4,40,31,73.85,3
ER,metropolis_hastings,50,42,4,40,32,74.48,4
ER,metropolis_hastings,50,42,4,40,33,67.53,3
ER,metropolis_hastings,50,42,4,40,34,67.93,2
ER,metropolis_hastings,50,42,4,40,35,74.84,6
ER,metropolis_hastings,50,42,4,40,36,63.47,3
ER,metropolis_hastings,50,42,4,40,37,75.32,4
ER,metropolis_hastings,50,42,4,40,38,75.07,5
ER,metropolis_hastings,50,42,4,40,39,74.86,4
ER,metropolis_hastings,50,42,4,40,40,75.16,3
ER,metropolis_hastings,50,42,4,40,41,72.44,3
ER,metropolis_hastings,50,42,4,40,42,74.22,3
ER,metropolis_hastings,50,42,4,40,43,71.21,2
ER,metropolis_hastings,50,42,4,40,44,75.63,6
ER,metropolis_hastings,50,42,4,40,45,75.49,5
ER,metropolis_hastings,50,42,4,40,46,74.84,2
ER,metropolis_hastings,50,42,4,40,47,73.75,5
ER,metropolis_hastings,50,42,4,40,48,75.75,4
ER,metropolis_hastings,50,42,4,40,49,74.31,3
